bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,1.60,0,0,OHA-Jr.,0,17,0,0,0,0,0,0,8,0,1955-56,Toronto Marlboros,1,0,0,4,5,300
0,8,0,2.48,0,0,OHA-Jr.,0,18,0,0,0,0,0,0,104,0,1956-57,Toronto Marlboros,11,0,3,28,42,2520
0,1,0,3.27,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,131,0,1957-58,Toronto Marlboros,15,0,9,16,40,2400
0,1,0,3.13,0,0,OHA-Jr.,0,20,0,0,0,0,0,0,72,0,1958-59,Toronto Marlboros,0,0,0,0,23,1380
