bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,2.36,0,0,OHA-Jr.,0,17,0,0,0,0,0,0,26,0,1955-56,Toronto Marlboros,2,0,1,8,11,660
0,1,0,3.00,0,0,OHA-Jr.,0,18,0,0,0,0,0,0,27,0,1956-57,Toronto Marlboros,4,0,0,5,9,540
0,4,0,1.79,0,0,M-Cup,0,18,0,0,0,0,0,0,20,0,1956-57,Toronto Marlboros,1,0,2,8,11,670
0,0,0,3.50,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,62,0,1957-58,Toronto Marlboros,7,0,2,9,18,1062
0,0,0,4.89,0,0,M-Cup,0,19,0,0,0,0,0,0,23,0,1957-58,Toronto Marlboros,4,0,0,1,5,282
0,0,0,4.80,0,0,OHA-Jr.,0,20,0,0,0,0,0,0,24,0,1958-59,Toronto Marlboros,4,0,0,1,5,300
