power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,12,4,1,NHL,1992-93,22,3,NYI,,1,6,-3,0,27,,,11.1,3
0,4,0,0,NHL,1993-94,23,0,NYI,,0,2,-5,0,7,,,0.0,0
0,4,1,0,NHL,1998-99,28,0,MDA,15:02,1,4,-4,0,12,60,,0.0,0
0,5,3,0,NHL,1999-00,29,2,PHX,17:23,1,2,0,0,8,87,,25.0,2
0,20,9,1,NHL,2001-02,31,3,TOR,20:34,6,34,5,0,35,411,,8.6,3
0,4,3,1,NHL,2002-03,32,2,TOR,18:09,1,4,3,1,6,73,,33.3,1
0,7,1,0,NHL,2003-04,33,0,BOS,15:37,1,8,0,0,8,109,,0.0,0
