giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,13,0,22,0,0,24,6,0,0,,TOR,0,0,[],12.5,1,3,1,3,0,0,1993-94,0,,2,0,0,3
0,NHL,26,1,23,0,0,43,7,0,1,,LAK,0,0,[],4.7,2,5,3,2,0,0,1994-95,0,,0,20,0,4
0,NHL,78,7,24,0,0,175,49,0,9,,LAK,0,0,[],14.3,14,24,-11,25,0,3,1995-96,0,,8,16,1,14
0,NHL,41,0,25,0,0,98,25,0,3,,LAK,0,0,[],11.2,9,14,0,11,0,1,1996-97,0,,1,20,1,10
0,NHL,79,3,26,0,0,206,48,0,3,,LAK,0,0,[],13.6,23,20,6,28,0,2,1997-98,0,,3,32,0,17
0,NHL,76,3,27,0,0,141,42,0,4,1146,TOT,0,0,[],12.1,10,25,7,17,0,3,1998-99,0,15:04,4,42,2,19
0,NHL,64,1,27,0,0,113,27,0,4,986,LAK,0,0,[],8.8,6,17,-3,10,0,2,1998-99,0,15:24,2,30,2,11
0,NHL,12,2,27,0,0,28,15,0,0,160,TOR,0,0,[],25.0,4,8,10,7,0,1,1998-99,0,13:20,2,12,0,8
0,NHL,58,4,28,0,0,114,45,0,10,887,TOR,0,0,"[{'link': '/awards/voting-2000.html#selke', 'name': 'Selke-23'}]",15.8,13,27,3,18,0,0,1999-00,0,15:18,5,22,0,17
0,NHL,76,2,29,0,0,134,52,0,13,1066,TOR,0,0,[],17.9,19,28,0,24,0,0,2000-01,0,14:01,5,52,0,15
0,NHL,82,7,30,0,0,156,56,0,9,1377,MTL,0,0,[],17.3,21,29,-3,27,0,0,2001-02,0,16:47,6,40,0,20
0,NHL,73,4,31,0,0,145,46,0,6,1174,MTL,0,0,[],16.6,17,22,-11,24,0,0,2002-03,0,16:05,7,30,0,16
0,NHL,69,3,32,0,0,114,31,0,7,950,MTL,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-34'}]",14.0,11,15,-10,16,0,0,2003-04,0,13:46,5,40,0,8
0,NHL,69,2,34,0,0,145,57,0,17,1031,NSH,0,0,[],15.2,12,35,-3,22,0,0,2005-06,0,14:57,10,30,0,18
0,NHL,66,5,35,0,0,125,38,0,5,1026,TOT,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-48'}]",16.8,14,17,-1,21,0,0,2006-07,0,15:33,7,34,0,12
0,NHL,49,5,35,0,0,101,33,0,5,861,PHX,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-48'}]",18.8,12,14,-2,19,0,0,2006-07,0,17:35,7,30,0,9
0,NHL,17,0,35,0,0,24,5,0,0,165,TOR,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-48'}]",8.3,2,3,1,2,0,0,2006-07,0,9:42,0,4,0,3
15,NHL,53,0,36,162,96,58,14,17,1,610,CHI,12,64.5,[],15.5,9,5,-1,9,294,0,2007-08,12,11:30,0,24,1,3
