year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,70,14,57,0,QAAA,42,Montreal L\'est Cantonniers,127
1988-89,17,53,48,55,0,QMJHL,70,Trois-Rivieres Draveurs,108
1989-90,18,51,75,63,0,QMJHL,63,Trois-Rivieres Draveurs,114
1990-91,19,87,103,98,0,QMJHL,67,Trois-Rivieres Draveurs,185
1991-92,20,38,19,38,0,AHL,62,St. John\'s Maple Leafs,76
1992-93,21,49,56,46,0,AHL,79,St. John\'s Maple Leafs,95
1993-94,22,45,38,60,0,AHL,62,St. John\'s Maple Leafs,105
1994-95,23,51,52,48,0,IHL,68,Phoenix Roadrunners,99
1995-96,24,6,0,3,0,WC-A,8,Canada,9
