pim,team,assists,plus_minus,points,league,games_played,year,age,goals
177,Orangeville Crushers,26,0,48,ON-Jr.B,44,1997-98,16,22
169,2 Teams,17,-2,47,OHL,66,1998-99,17,30
89,Barrie Colts,11,17,29,OHL,38,1998-99,17,18
80,Toronto St. Michael\'s Majors,6,-19,18,OHL,28,1998-99,17,12
166,Toronto St. Michael\'s Majors,30,-21,54,OHL,65,1999-00,18,24
136,Toronto St. Michael\'s Majors,33,40,65,OHL,56,2000-01,19,32
137,Toronto St. Michael\'s Majors,56,48,97,OHL,61,2001-02,20,41
322,Toledo Storm,19,7,36,ECHL,54,2002-03,21,17
41,Grand Rapids Griffins,4,3,5,AHL,16,2002-03,21,1
175,Grand Rapids Griffins,2,-8,14,AHL,54,2003-04,22,12
336,Grand Rapids Griffins,20,5,34,AHL,78,2004-05,23,14
392,Grand Rapids Griffins,29,18,56,AHL,77,2005-06,24,27
222,Grand Rapids Griffins,13,6,31,AHL,68,2006-07,25,18
225,2 Teams,13,-1,17,AHL,63,2007-08,26,4
93,Bridgeport Sound Tigers,8,-2,10,AHL,28,2007-08,26,2
132,Portland Pirates,5,1,7,AHL,35,2007-08,26,2
42,Manitoba Moose,4,6,9,AHL,14,2008-09,27,5
89,EC Red Bull Salzburg,8,0,12,Austria,14,2008-09,27,4
90,Kalamazoo Wings,9,8,19,ECHL,25,2009-10,28,10
49,Manitoba Moose,1,-1,2,AHL,12,2009-10,28,1
6,Vienna Capitals,2,0,3,Austria,4,2009-10,28,1
161,Odessa Jackalopes,10,-4,23,CHL,56,2010-11,29,13
170,Kalamazoo Wings,28,1,53,ECHL,67,2011-12,30,25
135,Allen Americans,29,14,51,CHL,55,2012-13,31,22
