assists,team,goals,year,games_played,points,pim,age,plus_minus,league
46,Trois-Rivieres Reds,31,1964-65,36,77,0,19,0,QJHL
30,Charlotte Checkers,33,1965-66,69,63,67,20,0,EHL
37,Charlotte Checkers,41,1966-67,72,78,33,21,0,EHL
34,Tulsa Oilers,31,1967-68,61,65,35,22,0,CPHL
23,Tulsa Oilers,19,1968-69,42,42,22,23,0,CHL
36,Phoenix Roadrunners,32,1969-70,72,68,35,24,0,WHL
49,Phoenix Roadrunners,44,1970-71,67,93,34,25,0,WHL
43,Phoenix Roadrunners,33,1971-72,66,76,61,26,0,WHL
42,Phoenix Roadrunners,34,1972-73,72,76,25,27,0,WHL
