year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,18,0,9,1,0,OHL,4,Kitchener Rangers,1
1988-89,20,1,2,0,0,OHL,5,Kitchener Rangers,1
1990-91,22,0,2,5,0,AHL,3,Hershey Bears,5
1991-92,23,0,2,3,0,AHL,6,Hershey Bears,3
1994-95,26,0,4,6,0,AHL,11,P.E.I. Senators,6
1995-96,27,0,6,0,0,AHL,5,Hershey Bears,0
1996-97,28,0,19,3,0,AHL,7,Philadelphia Phantoms,3
1999-00,31,0,6,2,0,AHL,9,Worcester IceCats,2
2000-01,32,0,10,1,0,AHL,8,Worcester IceCats,1
2001-02,33,0,2,4,0,AHL,3,Worcester IceCats,4
