year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,17,0,2,0,0,OHA-Jr.,2,Hamilton Tiger Cubs,0
1960-61,18,13,38,18,0,OHA-Jr.,41,Hamilton Red Wings,31
1961-62,19,14,55,15,0,OHA-Jr.,48,Hamilton Red Wings,29
1961-62,19,0,0,0,0,AHL,1,Hershey Bears,0
1962-63,20,15,42,31,0,AHL,52,Hershey Bears,46
1963-64,21,20,24,6,0,AHL,36,Hershey Bears,26
1964-65,22,6,0,8,0,AHL,14,Hershey Bears,14
1965-66,23,37,81,30,0,AHL,65,Hershey Bears,67
1966-67,24,30,59,37,0,AHL,54,Hershey Bears,67
1967-68,25,25,41,37,0,CPHL,50,Kansas City Blues,62
1968-69,26,30,35,37,0,AHL,67,Buffalo Bisons,67
1969-70,27,27,58,34,0,AHL,68,Buffalo Bisons,61
1970-71,28,38,66,37,0,AHL,65,Baltimore Clippers,75
1971-72,29,48,67,33,0,AHL,68,Springfield Kings,81
1977-78,35,11,7,22,0,PHL,32,San Francisco Shamrocks,33
1978-79,36,4,25,5,0,PHL,15,San Francisco Shamrocks,9
