year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,18,6,0,6,0,Czech,8,CHZ Litvinov,12
1995-96,24,1,0,3,0,Germany,3,Frankfurt Lions,4
1999-00,28,3,2,4,0,CzRep,7,HC Chemopetrol Litvinov,7
2000-01,29,1,4,2,0,CzRep,5,HC Chemopetrol Litvinov,3
2007-08,36,1,0,0,0,CzRep,5,HC Litvinov,1
2008-09,37,0,2,0,0,CzRep,1,HC Litvinov,0
2009-10,38,3,0,4,0,CzRep,5,HC Benzina Litvinov,7
