year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,18,1,6,2,0,Finland-2,4,Hockey-Reipas Lahti,3
1993-94,22,2,12,6,0,Finland,11,TPS Turku,8
1994-95,23,4,6,4,0,Sweden-Q,5,Vastra Frolunda HC Goteborg,8
1995-96,24,8,10,8,0,Sweden,13,Vastra Frolunda HC Goteborg,16
1996-97,25,2,16,0,0,Sweden,3,Vastra Frolunda HC Goteborg,2
1997-98,26,1,2,2,0,Sweden,7,Vastra Frolunda HC Goteborg,3
1998-99,27,4,4,0,0,Sweden,4,Vastra Frolunda HC Goteborg,4
1999-00,28,0,8,2,0,Sweden,7,Farjestads BK Karlstad,2
2000-01,29,4,40,5,0,Sweden,14,Farjestads BK Karlstad,9
2001-02,30,3,2,6,0,Sweden,10,Farjestads BK Karlstad,9
2002-03,31,3,6,1,0,Sweden,14,Farjestads BK Karlstad,4
2003-04,32,0,2,0,0,Finland,5,Jokerit Helsinki,0
2004-05,33,6,2,7,0,Finland,12,Jokerit Helsinki,13
2006-07,35,1,2,2,0,Finland,6,Pelicans Lahti,3
2007-08,36,6,0,3,0,Finland,6,Pelicans Lahti,9
2008-09,37,2,2,2,0,Finland,10,Pelicans Lahti,4
