year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,19,2,12,3,0,OHA-Jr.,27,Hull-Ottawa Canadiens,5
1956-57,19,0,0,0,0,QHL,15,Hull-Ottawa Canadiens,0
1956-57,19,0,2,2,0,EOHL,8,Hull-Ottawa Canadiens,2
1957-58,20,3,56,14,0,TBJHL,50,Fort William Canadiens,17
1958-59,21,4,112,18,0,WHL,60,Winnipeg Warriors,22
1959-60,22,3,72,21,0,WHL,70,Winnipeg Warriors,24
1961-62,24,3,14,10,0,AHL,59,Springfield Indians,13
1962-63,25,9,30,17,0,AHL,69,Baltimore Clippers,26
1963-64,26,0,10,1,0,AHL,12,Baltimore Clippers,1
1964-65,27,2,28,10,0,AHL,26,Baltimore Clippers,12
1964-65,27,1,10,5,0,CPHL,23,St. Louis Braves,6
1965-66,28,2,78,24,0,AHL,63,Quebec Aces,26
1966-67,29,1,54,15,0,AHL,69,Quebec Aces,16
1967-68,30,0,22,9,0,CPHL,27,Memphis South Stars,9
1967-68,30,1,32,13,0,AHL,42,Rochester Americans,14
1968-69,31,1,102,22,0,WHL,66,Vancouver Canucks,23
