pim,team,assists,plus_minus,points,league,games_played,year,age,goals
15,Notre Dame Hounds,9,0,11,SJHL,11,2005-06,18,2
0,Victoria Salmon Kings,1,0,1,ECHL,5,2009-10,22,0
2,Houston Aeros,0,-4,0,AHL,4,2011-12,24,0
