year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,10,0,38,0,High-MN,29,Moorhead Spuds,48
2004-05,17,12,0,26,0,High-MN,25,Moorhead Spuds,38
2004-05,17,0,4,3,-1,USHL,12,Lincoln Stars,3
2004-05,17,0,4,0,2,WJC-A,7,United States,0
2005-06,18,4,44,23,0,WCHA,44,University of North Dakota,27
2005-06,18,1,8,0,1,WJC-A,7,United States,1
2006-07,19,2,69,24,0,WCHA,38,University of North Dakota,26
2006-07,19,0,14,0,-1,WJC-A,7,United States,0
2007-08,20,3,51,22,-4,AHL,55,Binghamton Senators,25
2008-09,21,2,41,10,-2,AHL,27,Binghamton Senators,12
2009-10,22,3,52,12,-11,AHL,41,Binghamton Senators,15
2012-13,25,0,25,1,-3,AHL,11,Syracuse Crunch,1
