year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,16,6,12,8,0,WCJHL,34,Calgary Buffaloes,14
1954-55,17,14,33,4,0,WCJHL,39,Medicine Hat Tigers,18
1955-56,18,0,0,0,0,WHL,1,Calgary Stampeders,0
1956-57,19,32,143,38,0,OHA-Jr.,52,St. Catharines Teepees,70
1957-58,20,48,227,51,0,OHA-Jr.,52,St. Catharines Teepees,99
1958-59,21,2,18,5,0,WHL,13,Calgary Stampeders,7
1960-61,23,19,84,23,0,AHL,47,Hershey Bears,42
1961-62,24,30,149,29,0,AHL,58,Hershey Bears,59
1962-63,25,35,122,46,0,AHL,71,Buffalo Bisons,81
1964-65,27,5,17,4,0,CPHL,5,St. Louis Braves,9
1974-75,37,2,14,3,0,Summit-74,7,Canada,5
