assists,year,games_played,points,goals,team,age,pim,plus_minus,league
8,2013-14,17,13,5,Sweden U20 (all),18,16,4,Internationa
3,2013-14,7,6,3,Sweden U20,18,6,3,WJC-20
0,2013-14,0,0,0,Leksands IF J20,18,0,0,SuperElit
6,2013-14,49,13,7,Leksands IF,18,18,-5,SHL
2,2014-15,7,4,2,Sweden U20,19,4,-1,WJC-20
5,2014-15,37,11,6,Hamilton Bulldogs,19,11,7,AHL
4,2014-15,14,6,2,Sweden U20 (all),19,12,-1,Internationa
7,2015-16,34,14,7,St. John\'s IceCaps,20,18,-5,AHL
17,2016-17,62,31,14,St. John\'s IceCaps,21,38,-3,AHL
