league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,42,0,20,83,29,6,,TOR,[],12.0,8,19,4,10,0,1974-75,,2,187,0,13
NHL,78,3,21,149,40,2,,TOR,[],14.1,18,19,-1,21,0,1975-76,,3,299,0,17
NHL,77,0,22,157,43,1,,TOR,[],11.5,17,25,11,18,0,1976-77,,1,0,0,24
NHL,78,5,23,161,50,7,,TOR,[],11.8,13,31,6,19,0,1977-78,,6,351,0,24
NHL,77,4,24,157,39,7,,TOR,[],12.1,13,20,-7,19,0,1978-79,,6,0,0,13
NHL,78,1,25,170,53,9,,TOT,[],17.6,24,23,-13,30,0,1979-80,,6,278,0,14
NHL,55,1,25,108,40,8,,TOR,[],20.4,17,18,-13,22,0,1979-80,,5,197,0,10
NHL,23,0,25,62,13,1,,VAN,[],12.9,7,5,0,8,0,1979-80,,1,81,0,4
NHL,77,4,26,186,62,7,,VAN,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-1981.html#hart', 'name': 'Hart-14'}]",18.8,23,27,4,35,1,1980-81,,11,0,0,20
NHL,77,1,27,138,38,3,,VAN,[],12.3,11,21,-6,17,1,1981-82,,5,341,0,18
NHL,68,1,28,78,21,1,,VAN,[],10.3,8,13,-7,8,0,1982-83,,0,265,0,12
NHL,67,1,29,119,31,1,,VAN,[],12.6,13,16,-11,15,0,1983-84,,2,294,0,15
NHL,67,0,30,53,18,0,,TOT,[],13.2,7,11,-16,7,0,1984-85,,0,201,2,9
NHL,55,0,30,34,11,0,,DET,[],8.8,3,8,-16,3,0,1984-85,,0,158,2,6
NHL,12,0,30,19,7,0,,LAK,[],21.1,4,3,0,4,0,1984-85,,0,43,0,3
NHL,72,1,31,138,49,5,,LAK,[],14.5,15,29,-6,20,0,1985-86,,5,320,0,24
NHL,76,3,32,118,34,2,,LAK,[],13.6,15,18,-1,16,0,1986-87,,1,358,0,16
NHL,28,1,33,33,6,0,,TOT,[],18.2,5,0,3,6,0,1987-88,,1,93,0,0
NHL,2,0,33,2,0,0,,LAK,[],0.0,0,0,1,0,0,1987-88,,0,6,0,0
NHL,26,1,33,31,6,0,,HAR,[],19.4,5,0,2,6,0,1987-88,,1,87,0,0
