year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,18,1,2,1,0,OHA-Jr.,17,St. Catharines Black Hawks,2
1969-70,19,2,2,4,0,OHA-Jr.,10,St. Catharines Black Hawks,6
1970-71,20,1,2,5,0,IHL,7,Flint Generals,6
1971-72,21,4,22,4,0,AHL,10,Cincinnati Swords,8
1972-73,22,10,26,8,0,AHL,14,Cincinnati Swords,18
1975-76,25,0,0,0,0,AHL,3,New Haven Nighthawks,0
1976-77,26,1,0,0,0,CHL,5,Dallas Black Hawks,1
1977-78,27,3,9,3,0,CHL,14,Fort Worth Texans,6
