pim,team,assists,plus_minus,points,league,games_played,year,age,goals
9,North Battleford Beavers,4,0,7,N-SSHL,21,1936-37,20,3
16,Creighton Eagles,6,0,10,NOHA,15,1937-38,21,4
20,Lethbridge Maple Leafs,6,0,15,ASHL,16,1938-39,22,9
28,Rivervale Skeeters,47,0,73,EAHL,60,1939-40,23,26
6,Springfield Indians,7,0,12,AHL,29,1940-41,24,5
10,Pittsburgh Hornets,30,0,50,AHL,51,1941-42,25,20
22,2 Teams,32,0,38,AHL,48,1942-43,26,6
22,Pittsburgh Hornets,32,0,38,AHL,47,1942-43,26,6
0,Washington Lions,0,0,0,AHL,1,1942-43,26,0
5,Pittsburgh Hornets,0,0,4,AHL,12,1943-44,27,4
2,Philadelphia Falcons,1,0,3,EAHL,4,1943-44,27,2
4,Saskatoon HMCS Unicorn,6,0,9,SNDHL,8,1943-44,27,3
2,Cornwallis Navy,2,0,3,NSDHL,7,1944-45,28,1
0,Pittsburgh Hornets,0,0,0,AHL,2,1945-46,29,0
10,Dallas Texans,17,0,38,USHL,34,1945-46,29,21
14,Dallas Texans,18,0,52,USHL,58,1946-47,30,34
19,Dallas Texans,27,0,43,USHL,61,1947-48,31,16
6,Dallas Texans,6,0,13,USHL,24,1948-49,32,7
4,Saskatoon Quakers,6,0,8,WCSHL,13,1949-50,33,2
