year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,20,1,0,2,0,Sweden,7,Farjestads BK Karlstad,3
1981-82,21,0,2,1,0,Sweden,2,Farjestads BK Karlstad,1
1982-83,22,3,6,8,0,Sweden,8,Farjestads BK Karlstad,11
1984-85,24,5,4,14,0,AHL,17,Sherbrooke Canadiens,19
1985-86,25,2,2,4,0,Sweden,8,Farjestads BK Karlstad,6
1986-87,26,2,2,5,0,Sweden,7,Farjestads BK Karlstad,7
1987-88,27,3,6,7,0,Sweden,9,Farjestads BK Karlstad,10
1988-89,28,2,2,1,0,Sweden,2,Farjestads BK Karlstad,3
1989-90,29,8,0,4,0,Sweden,10,Farjestads BK Karlstad,12
1990-91,30,5,6,7,0,Sweden,8,Farjestads BK Karlstad,12
1991-92,31,3,8,2,0,Sweden,6,Farjestads BK Karlstad,5
1992-93,32,0,2,0,0,Sweden,3,Farjestads BK Karlstad,0
1994-95,34,2,6,3,0,Austria,8,VEU Feldkirch,5
