won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,1,NYR,60,28,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1968-69,0,4.00,0,0
,0,NHL,2,NYR,80,30,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1970-71,0,4.50,0,0
,0,NHL,6,NYR,360,31,2,0,0,14,0,0,0,0,4,0,0,0,0,0,1971-72,0,2.33,0,0
,0,NHL,2,NYR,61,32,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1972-73,0,1.97,0,0
,0,NHL,1,NYR,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973-74,0,0.00,0,0
,0,NHL,2,NYR,94,34,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1974-75,0,3.83,0,0
