year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,17,0,24,0,-5,WHL,10,Swift Current Broncos,0
1997-98,18,0,0,0,1,WHL,1,Swift Current Broncos,0
1998-99,19,2,12,2,1,WHL,6,Swift Current Broncos,4
1999-00,20,0,0,0,1,WHL,2,Swift Current Broncos,0
2000-01,21,0,2,0,0,IHL,4,Cleveland Lumberjacks,0
2001-02,22,1,23,0,0,AHL,14,Houston Aeros,1
2002-03,23,2,0,0,1,AHL,2,Hartford Wolf Pack,2
2003-04,24,0,28,5,4,AHL,16,Hartford Wolf Pack,5
2004-05,25,0,11,3,1,AHL,6,Hartford Wolf Pack,3
2005-06,26,2,12,12,10,AHL,16,Hershey Bears,14
2009-10,30,0,4,1,-3,AHL,4,Manitoba Moose,1
