bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OMJHL,33,Oshawa Generals,1635,17,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1978-79,0,4.88,0,0
0,OMJHL,17,Oshawa Generals,897,18,6,0,0,58,0,0,0,0,8,0,0,0,0,0,1979-80,0,3.88,0,0
0,OMJHL,46,Oshawa Generals,2407,19,14,0,0,174,0,0,3,0,23,0,0,0,0,0,1980-81,0,4.34,0,0
0,AHL,29,Adirondack Red Wings,1571,20,13,0,0,99,0,0,3,2,11,0,0,0,0,0,1981-82,0,3.78,0,0
0,AHL,3,Adirondack Red Wings,128,28,0,0,0,7,0,0,1,0,1,0,0,0,0,0,1989-90,0,3.28,0,0
0,AHL,2,Adirondack Red Wings,66,29,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1990-91,0,6.36,0,0
