year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,18,1,12,1,0,OMJHL,8,Peterborough Petes,2
1977-78,18,0,2,0,0,M-Cup,3,Peterborough Petes,0
1978-79,19,0,19,5,0,OMJHL,11,Peterborough Petes,5
1978-79,19,0,9,3,0,M-Cup,5,Peterborough Petes,3
1979-80,20,9,19,10,0,OMJHL,14,Peterborough Petes,19
1979-80,20,3,2,3,0,M-Cup,5,Peterborough Petes,6
1980-81,21,5,28,8,0,CHL,17,Salt Lake Golden Eagles,13
1989-90,30,13,6,25,0,Italy,10,HC Cavalese,38
1990-91,31,2,4,13,0,Italy,6,HC Cavalese,15
1992-93,33,0,0,0,0,IHL,1,Peoria Rivermen,0
