year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,18,83,22,0,ON-Jr.A,24,Markham Waxers,40
1976-77,17,6,6,7,0,OMJHL,18,Toronto Marlboros,13
1977-78,18,11,67,27,0,OMJHL,68,Peterborough Petes,38
1978-79,19,25,96,25,0,OMJHL,66,Peterborough Petes,50
1979-80,20,34,51,45,0,OMJHL,54,Peterborough Petes,79
1979-80,20,1,2,0,0,WJC-A,5,Canada,1
1980-81,21,15,81,45,0,CHL,74,Salt Lake Golden Eagles,60
1981-82,22,22,55,24,0,CHL,59,Salt Lake Golden Eagles,46
1982-83,23,16,32,26,0,CHL,55,Salt Lake Golden Eagles,42
1988-89,29,26,18,34,0,AHL,69,Binghamton Whalers,60
1989-90,30,34,6,59,0,Italy,34,HC Cavalese,93
1990-91,31,8,18,47,0,Italy,36,HC Cavalese,55
1992-93,33,4,8,2,0,IHL,16,Peoria Rivermen,6
