year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,17,6,18,3,0,WJrHL,11,Winnipeg K of C,9
1933-34,18,3,43,3,0,WJrHL,14,Selkirk Fishermen,6
1934-35,19,12,16,7,0,WJrHL,13,Winnipeg Monarchs,19
1935-36,20,16,47,22,0,EAHL,39,New York Rovers,38
1936-37,21,9,26,18,0,IAHL,49,Philadelphia Ramblers,27
1937-38,22,4,10,10,0,IAHL,43,Philadelphia Ramblers,14
1938-39,23,24,34,30,0,IAHL,54,Philadelphia Ramblers,54
1939-40,24,7,23,11,0,IAHL,52,Philadelphia Ramblers,18
1940-41,25,15,32,20,0,AHL,52,2 Teams,35
1940-41,25,13,20,17,0,AHL,46,Hershey Bears,30
1940-41,25,2,12,3,0,AHL,6,Springfield Indians,5
1941-42,26,3,5,12,0,AHL,18,Springfield Indians,15
1942-43,27,14,32,16,0,NNDHL,19,Vancouver RCAF,30
1943-44,28,4,8,3,0,WNDHL,9,Winnipeg RCAF,7
