year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,19,24,128,32,0,MWJHL,57,Minnesota Jr. North Stars,56
1973-74,19,0,4,0,0,WJC-A,5,United States,0
1974-75,20,27,132,41,0,QMJHL,67,Montreal Juniors,68
1975-76,21,20,81,22,0,IHL,39,Kalamazoo Wings,42
1976-77,22,12,22,10,0,IHL,24,Kalamazoo Wings,22
1976-77,22,3,6,5,0,AHL,18,Rhode Island Reds,8
1977-78,23,23,63,19,0,IHL,66,2 Teams,42
1977-78,23,0,0,1,0,IHL,8,Kalamazoo Wings,1
1977-78,23,23,63,18,0,IHL,58,Muskegon Mohawks,41
1978-79,24,2,21,2,0,IHL,6,Kalamazoo Wings,4
1978-79,24,18,81,26,0,NEHL,53,Johnstown Wings,44
