year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,0,24,1,0,WHL,16,Regina Pats,1
1984-85,18,6,9,6,0,WHL,8,Regina Pats,12
1985-86,19,4,2,5,0,WHL,10,Regina Pats,9
1992-93,26,3,6,1,0,IHL,5,Indianapolis Ice,4
1993-94,27,1,2,0,0,IHL,4,Las Vegas Thunder,1
1994-95,28,4,6,2,0,IHL,4,Cleveland Lumberjacks,6
1996-97,30,4,8,6,0,IHL,14,Cleveland Lumberjacks,10
1997-98,31,0,12,3,0,IHL,10,Cleveland Lumberjacks,3
1999-00,33,0,2,1,0,IHL,5,Utah Grizzlies,1
2001-02,35,1,6,3,0,Britain,7,Sheffield Steelers,4
