year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,18,5,73,11,0,OHA-Jr.,23,Stratford Kroehlers,16
1944-45,19,1,0,2,0,QJHL,5,Montreal Jr. Royals,3
1945-46,20,11,28,11,0,USHL,39,Kansas City Pla-Mors,22
1946-47,21,1,24,3,0,USHL,15,Kansas City Pla-Mors,4
1947-48,22,6,72,19,0,USHL,66,Kansas City Pla-Mors,25
1948-49,23,11,82,17,0,USHL,66,Kansas City Pla-Mors,28
1949-50,24,9,34,30,0,USHL,70,Kansas City Pla-Mors,39
1950-51,25,0,10,2,0,AHL,22,New Haven Eagles,2
1950-51,25,3,28,9,0,USHL,28,Denver Falcons,12
1951-52,26,6,72,13,0,PCHL,54,Seattle Ironmen,19
