pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Winnipeg Falcons,0,0,0,WJrHL,1,1931-32,15,0
4,Trail Smoke Eaters,2,0,9,WKHL,8,1935-36,19,7
12,Nelson Maple Leafs,0,0,1,WKHL,3,1936-37,20,1
4,Nelson Maple Leafs,5,0,8,Al-Cup,4,1936-37,20,3
2,Nelson Maple Leafs,1,0,1,WKHL,2,1937-38,21,0
8,Nelson Maple Leafs,0,0,3,WKHL,3,1938-39,22,3
14,Nelson Maple Leafs,3,0,3,WKHL,7,1939-40,23,0
6,Nanaimo Clippers,2,0,8,BCIHA,7,1941-42,25,6
2,Nanaimo Clippers,1,0,1,BCIHA,3,1942-43,26,0
15,Portland Eagles,3,0,10,PCHL,8,1945-46,29,7
0,Portland /N. Westminster,2,0,3,PCHL,4,1946-47,30,1
0,Milwaukee Clarks,1,0,1,IHL,4,1948-49,32,0
6,Nanaimo Clippers,2,0,4,BCIHA,8,1949-50,33,2
8,Nanaimo Clippers,9,0,12,BCIHA,9,1950-51,34,3
2,Nanaimo Clippers,3,0,5,BCIHA,6,1951-52,35,2
6,Nanaimo Clippers,1,0,1,Al-Cup,5,1951-52,35,0
