year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,16,50,20,0,EJHL,39,New England Jr. Coyotes,36
2002-03,18,28,59,40,0,EJHL,44,New England Jr. Coyotes,68
2003-04,19,10,47,6,0,H-East,37,Providence College,16
2004-05,20,11,14,5,0,H-East,26,Providence College,16
2005-06,21,9,29,19,0,H-East,36,Providence College,28
2006-07,22,13,30,4,0,H-East,36,Providence College,17
2007-08,23,12,46,11,-21,AHL,73,Springfield Falcons,23
2008-09,24,10,65,12,-8,AHL,77,Springfield Falcons,22
2008-09,24,0,0,2,2,ECHL,3,Stockton Thunder,2
2009-10,25,12,38,11,-25,AHL,76,Springfield Falcons,23
2010-11,26,42,63,16,2,AHL,80,Oklahoma City Barons,58
2011-12,27,14,41,35,12,AHL,68,Wilkes-Barre Penguins,49
2012-13,28,6,32,21,-9,AHL,35,Bridgeport Sound Tigers,27
2013-14,29,1,0,0,-2,WC,7,USA,1
2014-15,30,14,28,21,-7,AHL,40,Bridgeport Sound Tigers,35
2015-16,31,14,30,18,-6,AHL,51,Lehigh Valley Phantoms,32
2016-17,32,25,27,19,6,AHL,72,Lehigh Valley Phantoms,44
