year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,16,0,20,0,NCAA-2,50,Union College Dutchmen,36
1985-86,20,7,0,12,0,NCAA-2,25,Union College Dutchmen,19
1986-87,21,8,0,11,0,NCAA-2,25,Union College Dutchmen,19
1987-88,22,22,73,45,0,AAHL,42,Virginia Lancers,67
1987-88,22,1,0,1,0,AHL,1,Springfield Indians,2
1988-89,23,0,0,0,0,AHL,3,Springfield Indians,0
1989-90,24,13,63,36,0,IHL,81,3 Teams,49
1989-90,24,0,2,0,0,IHL,2,Kalamazoo Wings,0
1989-90,24,10,53,26,0,IHL,66,Fort Wayne Komets,36
1989-90,24,3,8,10,0,IHL,13,Muskegon Lumberjacks,13
1990-91,25,12,53,32,0,IHL,80,Kalamazoo Wings,44
1991-92,26,12,62,32,0,IHL,80,Kansas City Blades,44
1992-93,27,15,30,25,0,IHL,75,Kansas City Blades,40
1993-94,28,9,40,23,0,IHL,43,Kansas City Blades,32
1994-95,29,9,31,21,0,IHL,71,Kansas City Blades,30
1995-96,30,14,54,42,0,IHL,83,2 Teams,56
1995-96,30,11,36,25,0,IHL,49,Cincinnati Cyclones,36
1995-96,30,3,18,17,0,IHL,34,Orlando Solar Bears,20
1996-97,31,6,27,18,0,AHL,34,Carolina Monarchs,24
1996-97,31,3,12,16,0,IHL,38,Cincinnati Cyclones,19
1997-98,32,7,30,21,-14,AHL,66,Adirondack Red Wings,28
1997-98,32,0,4,2,-1,IHL,7,Detroit Vipers,2
