league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,5,28,124,58,6,,NYR,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-21'}]",24.2,28,28,19,30,0,1991-92,,2,15,1,21
NHL,81,3,29,144,54,2,,NYR,[],16.0,22,31,15,23,1,1992-93,,0,34,1,28
NHL,76,6,30,144,49,3,,NYR,[],15.3,18,27,13,22,0,1993-94,,4,36,3,21
NHL,47,3,31,67,13,0,,NYR,[],10.4,7,6,-6,7,0,1994-95,,0,16,0,6
NHL,78,2,32,118,32,1,,NYR,[],14.4,17,15,9,17,0,1995-96,,0,38,0,14
NHL,69,2,33,97,24,1,,TOT,[],8.2,7,16,9,8,0,1996-97,,1,16,0,15
NHL,63,1,33,90,19,1,,NYR,[],6.7,5,13,5,6,0,1996-97,,1,12,0,12
NHL,6,1,33,7,5,0,,VAN,[],28.6,2,3,4,2,0,1996-97,,0,4,0,3
NHL,74,1,34,94,29,1,,NYI,[],10.6,7,19,3,10,1,1997-98,,2,24,0,18
NHL,77,1,35,74,20,0,1117,TOT,[],16.2,10,8,-13,12,0,1998-99,14:31,2,28,0,8
NHL,67,0,35,61,16,0,961,NYI,[],13.1,7,8,-17,8,0,1998-99,14:21,1,22,0,8
NHL,10,1,35,13,4,0,156,NJD,[],30.8,3,0,4,4,0,1998-99,15:36,1,6,0,0
NHL,53,1,36,55,26,2,726,NJD,[],18.2,9,16,1,10,1,1999-00,13:42,0,18,1,13
NHL,65,2,37,70,30,1,859,NJD,[],11.4,7,22,11,8,0,2000-01,13:13,1,16,1,20
NHL,68,1,38,49,10,0,759,NJD,[],10.2,5,5,-9,5,0,2001-02,11:09,0,10,0,5
