year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,18,1,0,0,0,USSR-2,6,Lokomotiv Moscow,1
1981-82,18,1,0,0,0,USSR,15,Krylja Sovetov Moscow,1
1981-82,18,4,4,2,0,EJC-A,5,Soviet Union,6
1982-83,19,0,2,0,0,USSR,11,CSKA Moscow,0
1982-83,19,4,2,3,0,WJC-A,7,Soviet Union,7
1983-84,20,6,4,5,0,USSR,20,CSKA Moscow,11
1983-84,20,5,2,6,0,WJC-A,7,Soviet Union,11
1984-85,21,2,4,4,0,USSR,31,CSKA Moscow,6
1985-86,22,7,28,12,0,USSR,39,Krylja Sovetov Moscow,19
1986-87,23,13,24,9,0,USSR,40,Krylja Sovetov Moscow,22
1986-87,23,0,4,0,0,RV-87,1,Soviet Union,0
1987-88,24,0,6,0,0,Can-Cup,5,Soviet Union,0
1987-88,24,17,26,11,0,USSR,48,Krylja Sovetov Moscow,28
1988-89,25,15,28,14,0,USSR,43,Krylja Sovetov Moscow,29
1988-89,25,2,2,2,0,Super-S,7,CSKA Moscow,4
1988-89,25,2,2,0,0,WEC-A,7,Soviet Union,2
1989-90,26,17,34,16,0,USSR,48,Krylja Sovetov Moscow,33
1989-90,26,0,0,0,0,Fr-Tour,1,Krylja Sovetov Moscow,0
1989-90,26,0,2,2,0,Super-S,5,Krylja Sovetov Moscow,2
1989-90,26,5,4,2,0,WEC-A,10,Soviet Union,7
1990-91,27,21,30,24,0,USSR,46,Krylja Sovetov Moscow,45
1990-91,27,1,0,0,0,Fr-Tour,1,Krylja Sovetov Moscow,1
1990-91,27,1,0,6,0,Super-S,7,CSKA Moscow,7
1990-91,27,2,2,3,0,WEC-A,10,Soviet Union,5
1996-97,33,1,2,2,0,W-Cup,5,Russia,3
1997-98,34,1,0,0,0,Olympics,6,Russia,1
1997-98,34,0,8,1,0,WC-A,6,Russia,1
2002-03,39,5,26,6,0,Russia,27,Lokomotiv Yaroslavl,11
2003-04,40,5,38,19,0,Russia,54,Lokomotiv Yaroslavl,24
