year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,39,0,10,5,0,Russia,10,Lokomotiv Yaroslavl,5
2003-04,40,0,4,0,0,Russia,3,Lokomotiv Yaroslavl,0
