league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,2,21,106,40,9,,NYR,[],20.8,16,18,-6,22,0,1974-75,,6,19,0,9
NHL,77,5,22,159,50,14,,NYR,[],15.1,17,26,-38,24,0,1975-76,,7,14,0,12
NHL,72,1,23,128,42,3,,BOS,[],15.6,20,22,2,20,0,1976-77,,0,2,0,19
NHL,79,6,24,171,60,3,,BOS,[],14.6,23,35,40,25,0,1977-78,,2,8,0,32
NHL,71,5,25,152,86,8,,BOS,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1979.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1979.html#byng', 'name': 'Byng-3'}, {'link': '/awards/voting-1979.html#selke', 'name': 'Selke-23'}]",25.0,25,48,33,38,1,1978-79,,12,7,3,37
NHL,80,4,26,223,92,22,,BOS,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-7'}]",17.9,31,52,31,40,0,1979-80,,9,24,2,28
NHL,80,7,27,222,103,23,,BOS,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1981.html#byng', 'name': 'Byng-3'}]",19.8,24,59,15,44,4,1980-81,,16,16,1,35
NHL,75,9,28,202,94,15,,BOS,"[{'link': '/awards/nhl_all_star.html#1982', 'name': None}, {'link': '/awards/byng.html#1982', 'name': None}, {'link': '/awards/voting-1982.html#hart', 'name': 'Hart-8'}]",0,31,43,15,51,1,1981-82,,19,12,2,26
NHL,0,7,29,214,96,11,,BOS,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1983.html#byng', 'name': 'Byng-2'}, {'link': '/awards/voting-1983.html#selke', 'name': 'Selke-9'}]",22.9,40,47,33,49,3,1982-83,,6,8,0,36
NHL,0,6,30,209,105,17,,BOS,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-3'}, {'link': '/awards/voting-1984.html#byng', 'name': 'Byng-2'}, {'link': '/awards/voting-1984.html#hart', 'name': 'Hart-4'}, {'link': '/awards/voting-1984.html#selke', 'name': 'Selke-4'}]",22.5,27,58,26,47,4,1983-84,,16,14,1,40
NHL,0,3,31,169,76,12,,BOS,"[{'link': '/awards/voting-1985.html#byng', 'name': 'Byng-9'}]",17.8,15,46,2,30,3,1984-85,,12,6,3,31
NHL,49,0,32,100,44,9,,BOS,"[{'link': '/awards/voting-1986.html#byng', 'name': 'Byng-10'}]",14.0,8,30,17,14,2,1985-86,,4,10,2,19
NHL,76,3,33,141,68,12,,BOS,"[{'link': '/awards/voting-1987.html#byng', 'name': 'Byng-3'}]",22.0,23,37,7,31,4,1986-87,,4,6,2,23
NHL,59,1,34,79,32,2,,BOS,"[{'link': '/awards/voting-1988.html#byng', 'name': 'Byng-20'}]",16.5,8,19,3,13,3,1987-88,,2,11,2,15
