bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,3,0,4.20,0,0,MTHL,0,16,0,0,0,0,0,0,47,0,1986-87,North York Rangers,0,0,0,0,21,672
0,0,0,3.57,0,0,OHL,0,17,0,0,0,0,0,0,28,0,1987-88,Windsor Spitfires,3,0,1,5,10,471
0,0,0,4.48,0,0,OHL,0,18,0,0,0,0,0,0,180,0,1988-89,2 Teams,18,0,4,16,44,2410
0,0,0,6.52,0,0,OHL,0,18,0,0,0,0,0,0,24,0,1988-89,Windsor Spitfires,3,0,0,0,5,221
0,0,0,4.28,0,0,OHL,0,18,0,0,0,0,0,0,156,0,1988-89,Sudbury Wolves,15,0,4,16,39,2189
0,0,0,3.71,0,0,OHL,0,19,0,0,0,0,0,0,182,0,1989-90,Sudbury Wolves,12,0,7,28,52,2941
0,0,0,4.10,0,0,IHL,0,20,0,0,0,0,0,0,137,0,1990-91,Phoenix Roadrunners,19,0,5,11,40,2007
0,1,0,3.97,0,0,IHL,0,21,0,0,0,0,0,0,129,0,1991-92,Phoenix Roadrunners,19,0,3,11,36,1951
0,0,0,4.11,0,0,AHL,0,21,0,0,0,0,0,0,17,0,1991-92,New Haven Nighthawks,3,0,0,1,5,248
0,1,0,4.04,0,0,IHL,0,22,0,0,0,0,0,0,173,0,1992-93,Phoenix Roadrunners,21,0,3,18,45,2569
0,0,0,4.07,0,0,AHL,0,23,0,0,0,0,0,0,4,0,1993-94,Portland Pirates,1,0,0,0,1,59
0,0,0,3.16,0,0,IHL,0,23,0,0,0,0,0,0,106,0,1993-94,2 Teams,14,0,1,19,35,2015
0,0,0,3.25,0,0,IHL,0,23,0,0,0,0,0,0,93,0,1993-94,Phoenix Roadrunners,13,0,1,15,30,1716
0,0,0,2.61,0,0,IHL,0,23,0,0,0,0,0,0,13,0,1993-94,Peoria Rivermen,1,0,0,4,5,299
0,0,0,2.50,0,131,ColHL,0,24,0,121,0,0,0,0,10,.924,1994-95,Detroit Falcons,0,0,0,4,4,240
0,0,0,3.64,0,397,IHL,0,24,0,343,0,0,0,0,54,.864,1994-95,2 Teams,7,0,0,8,17,890
0,0,0,3.95,0,36,IHL,0,24,0,31,0,0,0,0,5,.861,1994-95,Phoenix Roadrunners,2,0,0,0,2,76
0,0,0,3.61,0,361,IHL,0,24,0,312,0,0,0,0,49,.864,1994-95,Detroit Vipers,5,0,0,8,15,814
0,0,0,11.49,0,36,AHL,0,25,0,27,0,0,0,0,9,.750,1995-96,Saint John Flames,0,0,0,0,1,47
0,2,0,2.98,0,1318,ECHL,0,25,0,1193,0,0,0,0,125,.905,1995-96,2 Teams,8,0,5,28,43,2514
0,1,0,3.96,0,379,ECHL,0,25,0,333,0,0,0,0,46,.879,1995-96,Louisville RiverFrogs,5,0,1,5,12,697
0,1,0,2.61,0,939,ECHL,0,25,0,860,0,0,0,0,79,.916,1995-96,Toledo Storm,3,0,4,23,31,1817
0,0,0,7.00,0,54,IHL,0,26,0,47,0,0,0,0,7,.870,1996-97,Fort Wayne Komets,1,0,0,0,1,60
0,5,0,2.96,0,1482,ECHL,0,26,0,1356,0,0,0,0,126,.915,1996-97,Toledo Storm,14,0,6,23,44,2554
0,2,0,3.39,0,1710,WCHL,0,27,0,1532,0,0,0,0,178,.896,1997-98,Phoenix Mustangs,21,0,2,30,53,3149
0,2,1,3.75,0,1901,WCHL,0,28,0,1690,25,0,0,0,211,.889,1998-99,Phoenix Mustangs,25,1,6,26,58,3378
0,2,1,3.51,0,1734,WCHL,0,29,0,1548,26,0,0,0,186,.893,1999-00,Phoenix Mustangs,27,1,3,24,55,3175
0,2,0,4.69,0,0,WCHL,0,30,0,0,0,0,0,0,178,0,2000-01,Phoenix Mustangs,29,0,1,11,41,2279
0,0,1,3.80,0,891,WCHL,0,31,0,795,4,0,0,0,96,.892,2001-02,Tacoma Sabercats,11,1,2,12,28,1516
0,4,2,2.65,0,1194,ACHL,0,32,0,1083,22,0,0,0,111,.907,2002-03,Orlando Seals,12,2,0,30,43,2509
