bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,4.80,0,0,MMJHL,0,19,0,0,0,0,0,0,197,0,1960-61,Sorel Royals,0,0,0,0,41,2460
0,0,0,3.00,0,0,AHL,0,21,0,0,0,0,0,0,12,0,1962-63,Hershey Bears,2,0,0,2,4,240
0,0,0,3.20,0,0,CPHL,0,22,0,0,0,0,0,0,16,0,1963-64,Minneapolis Bruins,1,0,0,4,5,300
0,0,0,3.60,0,0,AHL,0,22,0,0,0,0,0,0,60,0,1963-64,Hershey Bears,9,0,2,5,19,1000
0,0,0,4.07,0,0,AHL,0,23,0,0,0,0,0,0,25,0,1964-65,Hershey Bears,4,0,0,2,7,369
0,1,0,3.42,0,0,AHL,0,24,0,0,0,0,0,0,55,0,1965-66,Hershey Bears,9,0,0,6,18,966
0,4,0,2.90,0,0,AHL,0,25,0,0,0,0,0,0,161,0,1966-67,Hershey Bears,18,0,10,28,56,3334
0,0,0,3.14,0,0,AHL,0,26,0,0,0,0,0,0,134,0,1967-68,Hershey Bears,17,0,5,23,46,2564
0,0,0,3.22,0,0,AHL,0,27,0,0,0,0,0,0,83,0,1968-69,Hershey Bears,10,0,2,15,27,1548
0,1,0,3.17,0,0,AHL,0,28,0,0,0,0,0,0,161,0,1969-70,Hershey Bears,0,0,0,0,52,3043
0,4,0,2.68,0,0,AHL,0,29,0,0,0,0,0,0,102,0,1970-71,Hershey Bears,14,0,8,18,40,2284
0,2,0,2.96,0,0,AHL,0,30,0,0,0,0,0,0,114,0,1971-72,Hershey Bears,13,0,9,17,40,2310
0,0,0,2.64,0,0,NAPro,0,32,0,0,0,0,0,0,50,0,1973-74,Long Island Cougars,0,0,0,0,18,1137
0,1,0,2.99,0,0,SHL,0,33,0,0,0,0,0,0,70,0,1974-75,Hampton Gulls,0,0,0,0,24,1406
0,0,0,3.60,0,0,SHL,0,35,0,0,0,0,0,0,53,0,1976-77,Richmond Wildcats,0,0,0,0,17,884
