goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
3.2,0,NHL,35,MNS,1964,20,20,0,0,137,0,0,3,1,9,0,0,0,0,0,1974-75,0,4.19,2,[],0
3.0,0,NHL,34,MNS,1789,21,22,0,0,123,0,0,1,1,7,0,0,0,0,0,1975-76,0,4.13,0,[],0
5.9,0,NHL,44,MNS,2590,22,20,0,1,156,0,0,10,1,13,1,0,0,0,0,1976-77,0,3.61,4,[],0
4.1,0,NHL,53,MNS,3065,23,0,0,2,0,0,0,6,2,12,2,0,0,0,0,1977-78,0,4.23,0,[],0
0.3,0,NHL,7,MNS,345,24,4,0,0,28,0,0,0,0,2,0,0,0,0,0,1978-79,0,4.87,0,[],0
0.2,0,NHL,2,EDM,105,26,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1980-81,0,4.57,0,[],0
