bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCHA,4,University of Denver,240,18,2,0,0,13,0,0,0,0,2,0,0,0,0,0,1972-73,0,3.25,0,0
0,WCHA,38,University of Denver,2280,19,13,0,0,155,0,0,3,1,22,0,0,0,0,0,1973-74,0,4.08,0,0
0,AHL,11,New Haven Nighthawks,658,20,4,0,0,36,0,0,3,0,4,0,0,0,0,0,1974-75,0,3.28,0,0
0,WEC-A,5,United States,300,21,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1975-76,0,5.40,0,0
0,Can-Cup,2,United States,120,22,1,0,0,6,0,0,0,0,1,0,0,0,0,0,1976-77,0,3.00,0,0
0,WEC-A,9,United States,540,23,5,0,0,50,0,0,2,0,2,0,0,0,0,0,1977-78,0,5.56,0,0
0,CHL,33,Oklahoma City Stars,1928,24,15,0,0,129,0,0,0,0,16,0,0,0,0,0,1978-79,0,4.01,0,0
0,CHL,36,Wichita Wind,2029,26,25,0,0,161,0,0,0,1,9,0,0,0,0,0,1980-81,0,4.76,0,0
