assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Kenora Thistles,3,1910-11,2,3,0,20,0,MHL-Pro
0,Portland Rosebuds,4,1915-16,5,4,21,25,0,St-Cup
0,Vancouver Millionaires,2,1918-19,2,2,3,28,0,PCHA
1,Vancouver Millionaires,0,1919-20,2,1,0,29,0,PCHA
2,Vancouver Millionaires,6,1920-21,2,8,0,30,0,PCHA
1,Vancouver Millionaires,2,1920-21,5,3,6,30,0,St-Cup
0,Vancouver Maroons,0,1922-23,2,0,0,32,0,PCHA
0,Vancouver Maroons,1,1922-23,4,1,8,32,0,St-Cup
0,Seattle Metropolitans,0,1923-24,2,0,4,33,0,PCHA
