league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,24,2,0,0,,LAK,[],0.0,0,0,1,0,0,1983-84,,0,0,0,0
NHL,13,0,25,8,1,0,,LAK,[],12.5,1,0,0,1,0,1984-85,,0,15,0,0
NHL,77,1,28,98,17,0,,BOS,[],7.1,6,10,-3,7,0,1987-88,,1,83,2,8
NHL,19,0,29,18,3,0,,BOS,[],5.6,1,2,-4,1,0,1988-89,,0,8,0,2
NHL,6,0,30,7,1,0,,BOS,[],0.0,0,1,-2,0,0,1989-90,,0,2,0,1
