power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,0,15,1,NHL,1983-84,20,9,NYI,,6,14,6,0,30,,,30.0,8
0,4,1,0,NHL,1984-85,21,1,NYI,,0,6,-2,0,6,,,16.7,1
0,3,0,0,NHL,1985-86,22,0,NYI,,0,21,-2,0,4,,,0.0,0
0,11,5,0,NHL,1986-87,23,3,NYI,,2,6,-2,0,18,,,16.7,3
2,5,3,0,NHL,1989-90,26,3,NYI,,0,2,1,0,12,,,25.0,1
0,15,9,1,NHL,1992-93,29,2,NYI,,7,12,1,0,29,,,6.9,2
0,11,0,0,NHL,1996-97,33,0,NYR,,0,14,2,0,14,,,0.0,0
