won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,10,TOR,587,28,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1975-76,0,3.48,0,0
,0,NHL,4,TOR,202,29,2,0,0,12,0,0,0,0,1,0,0,0,0,0,1976-77,0,3.56,0,0
,0,NHL,1,NYR,60,30,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1977-78,0,4.00,0,0
