year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,18,8,7,13,0,M-Cup,19,Weyburn Red Wings,21
1971-72,20,0,0,0,0,AHL,6,Cleveland Barons,0
1973-74,22,1,2,5,0,AHL,10,New Haven Nighthawks,6
1974-75,23,6,0,8,0,AHL,16,New Haven Nighthawks,14
