year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,15,20,40,33,0,QAAA,42,Lac St-Louis Lions,53
1980-81,16,36,48,59,0,QAAA,47,Lac St-Louis Lions,95
1981-82,17,18,38,16,0,ECAC,35,U. of New Hampshire,34
1982-83,18,18,48,25,0,ECAC,35,U. of New Hampshire,43
1983-84,19,10,45,16,0,AHL,44,Rochester Americans,26
1984-85,20,13,33,16,0,AHL,33,Rochester Americans,29
1985-86,21,10,56,13,0,AHL,32,Rochester Americans,23
1986-87,22,9,8,10,0,AHL,23,2 Teams,19
1986-87,22,6,4,5,0,AHL,13,Rochester Americans,11
1986-87,22,3,4,5,0,AHL,10,Nova Scotia Oilers,8
1991-92,27,1,16,4,0,Nat-Tm,11,Canada,5
