league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,6,0,18,12,5,1,,NJD,[],25.0,3,2,-2,3,0,1982-83,,0,8,0,1
NHL,79,2,19,167,47,7,,NJD,[],12.0,14,27,-19,20,1,1983-84,,5,158,1,19
NHL,78,1,20,147,33,4,,NJD,[],10.2,9,18,-24,15,1,1984-85,,5,162,0,14
NHL,76,0,21,159,53,6,,NJD,[],15.7,20,28,-24,25,1,1985-86,,4,79,1,21
NHL,74,5,22,143,59,7,,NJD,[],24.5,18,24,-23,35,0,1986-87,,17,120,0,17
NHL,73,8,23,179,77,14,,NJD,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-7'}]",25.7,33,31,29,46,0,1987-88,,13,227,2,15
NHL,77,1,24,175,47,6,,NJD,[],14.9,17,21,-18,26,0,1988-89,,9,189,0,15
NHL,0,5,25,219,89,20,,HAR,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1990.html#AS', 'name': 'AS-9'}]",20.1,30,45,1,44,0,1989-90,,14,228,0,25
NHL,80,5,26,247,82,21,,HAR,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-3'}]",17.4,28,39,0,43,0,1990-91,,15,246,1,17
NHL,76,3,27,163,57,14,,HAR,[],13.5,12,35,-16,22,0,1991-92,,10,243,0,21
NHL,84,6,28,235,82,15,,HAR,[],16.6,23,43,-7,39,0,1992-93,,16,197,0,28
NHL,84,3,29,226,75,10,,HAR,[],16.4,21,38,-15,37,1,1993-94,,15,177,1,27
NHL,48,2,30,131,33,4,,TOT,[],13.0,10,16,-2,17,0,1994-95,,7,71,0,12
NHL,29,0,30,75,18,3,,HAR,[],9.3,4,11,0,7,0,1994-95,,3,53,0,8
NHL,19,2,30,56,15,1,,NYR,[],17.9,6,5,-2,10,0,1994-95,,4,18,0,4
NHL,69,6,31,252,82,16,,NYR,[],16.3,24,41,29,41,0,1995-96,,17,129,0,25
NHL,81,4,32,172,53,9,,DAL,[],9.9,12,36,3,17,0,1996-97,,5,128,0,27
NHL,82,8,33,190,57,9,,DAL,[],16.3,22,26,15,31,0,1997-98,,9,170,0,17
NHL,78,2,34,134,34,6,1136,DAL,[],12.7,9,17,11,17,0,1998-99,14:34,8,133,0,11
NHL,68,5,35,138,48,6,1092,DET,[],15.9,15,26,22,22,0,1999-00,16:04,7,95,0,20
NHL,67,0,36,113,30,5,905,DET,[],13.3,8,15,0,15,0,2000-01,13:31,7,73,0,10
NHL,64,1,37,81,20,2,745,DAL,[],8.6,4,13,-4,7,0,2001-02,11:39,3,72,0,11
