year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,16,27,91,39,0,AJHL,57,Spruce Grove Mets,66
1977-78,17,25,194,49,0,AJHL,54,St. Albert Saints,74
1978-79,18,15,64,18,0,AJHL,17,St. Albert Saints,33
1979-80,19,0,4,3,0,CHL,4,Houston Apollos,3
1984-85,24,2,8,4,0,Can-Cup,8,Canada,6
1986-87,26,1,0,0,0,RV-87,2,NHL All-Stars,1
1987-88,27,1,6,6,0,Can-Cup,9,Canada,7
1988-89,28,3,8,3,0,WEC-A,6,Canada,6
1991-92,31,2,10,6,0,Can-Cup,8,Canada,8
1996-97,36,1,12,4,0,W-Cup,7,Canada,5
