year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1931-32,17,1,2,2,0,M-Cup,5,Newmarket Redmen,3
1932-33,18,6,14,7,0,M-Cup,19,Newmarket Redmen,13
1933-34,19,0,2,1,0,OHA-Sr.,2,Toronto Marlboros,1
1933-34,19,1,16,1,0,TMHL,5,Toronto British Consols,2
1934-35,20,2,4,2,0,TIHL,4,Toronto British Consols,4
1934-35,20,2,0,1,0,TIHL,4,Toronto All-Stars,3
1935-36,21,0,2,0,0,IHL,3,Syracuse Stars,0
1936-37,22,3,11,5,0,IAHL,9,Syracuse Stars,8
1937-38,23,0,0,0,0,IAHL,1,Philadelphia Ramblers,0
1938-39,24,1,0,0,0,IAHL,3,Syracuse Stars,1
1939-40,25,3,6,5,0,IAHL,8,Providence Reds,8
1940-41,26,2,6,0,0,AHL,4,Providence Reds,2
1942-43,28,0,0,1,0,AHL,2,Pittsburgh Hornets,1
1944-45,30,2,2,1,0,TNDHL,6,Toronto Navy,3
1945-46,31,2,4,3,0,TIHL,13,Toronto Staffords,5
1946-47,32,0,2,0,0,AHL,4,Cleveland Barons,0
