pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Swift Current Broncos,10,0,23,Exhib.,26,1966-67,17,13
199,Swift Current Broncos,34,0,46,WCJHL,59,1967-68,18,12
94,Swift Current/Estevan,27,0,35,WCJHL,62,1968-69,19,8
67,Quebec Aces,9,0,14,AHL,57,1969-70,20,5
182,Quebec Aces,17,0,25,AHL,62,1970-71,21,8
76,Richmond Robins,14,0,17,AHL,29,1971-72,22,3
66,Richmond Robins,29,0,30,AHL,54,1972-73,23,1
22,Richmond Robins,7,0,9,AHL,30,1975-76,26,2
24,2 Teams,24,0,28,SHL,44,1976-77,27,4
24,Richmond Wildcats,20,0,24,SHL,36,1976-77,27,4
0,Baltimore Clippers,4,0,4,SHL,8,1976-77,27,0
