average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,21,0,0,-2,3,0,0,0,0,1970-71,PHI,0,0,[],0.0,,1
,4,0,0,NHL,22,3,12,-7,42,0,0,0,1,1971-72,PHI,0,4,[],0.0,,42
,1,0,0,NHL,23,0,0,-5,6,0,0,0,1,1972-73,PHI,0,1,[],0.0,,4
,1,0,0,NHL,24,1,20,2,9,0,0,0,0,1973-74,TOR,0,1,[],0.0,,17
,1,0,0,NHL,25,0,16,-14,13,1,0,0,0,1974-75,TOT,1,0,[],7.7,,16
,0,0,0,NHL,25,0,2,0,1,0,0,0,0,1974-75,TOR,0,0,[],0.0,,4
,1,0,0,NHL,25,0,14,-14,12,1,0,0,0,1974-75,WSH,1,0,[],8.3,,12
,8,0,0,NHL,26,8,40,-49,36,0,0,0,0,1975-76,WSH,0,8,[],0.0,,49
