assists,team,goals,year,games_played,points,pim,age,plus_minus,league
35,Patrick Henry High,42,1980-81,23,77,0,18,0,High-MN
16,University of Minnesota,7,1981-82,36,23,53,19,0,WCHA
1,United States,1,1981-82,6,2,0,19,0,WEC-A
23,University of Minnesota,8,1982-83,37,31,70,20,0,WCHA
25,United States,8,1983-84,56,33,72,21,0,Nat-Tm
0,United States,1,1983-84,6,1,10,21,0,Olympics
0,United States,0,1984-85,5,0,0,22,0,Can-Cup
5,Springfield Indians,4,1984-85,19,9,2,22,0,AHL
