year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,17,0,2,1,0,SJHL,17,Humboldt Indians,1
1947-48,18,4,2,3,0,AJHL,12,Medicine Hat Tigers,7
1948-49,19,5,8,8,0,AJHL,17,Medicine Hat Tigers,13
1949-50,20,15,2,9,0,EAHL,32,New York Rovers,24
1950-51,21,18,34,19,0,USHL,59,St. Paul Saints,37
1951-52,22,2,0,1,0,AHL,7,Cincinnati Mohawks,3
1951-52,22,11,47,16,0,PCHL,35,Vancouver Canucks,27
1952-53,23,13,29,15,0,WHL,66,Vancouver Canucks,28
1952-53,23,1,2,0,0,IHL,7,Fort Wayne Komets,1
1953-54,24,1,6,1,0,WHL,19,Vancouver Canucks,2
1953-54,24,27,110,31,0,IHL,53,Cincinnati Mohawks,58
1954-55,25,14,99,13,0,IHL,60,Cincinnati Mohawks,27
1955-56,26,37,45,44,0,IHL,59,Cincinnati Mohawks,81
1956-57,27,32,64,32,0,IHL,60,Cincinnati Mohawks,64
1957-58,28,28,76,49,0,IHL,59,Cincinnati Mohawks,77
1958-59,29,21,26,19,0,IHL,30,Indianapolis Chiefs,40
1959-60,30,18,38,18,0,SSHL,21,Regina Capitals,36
1960-61,31,31,20,35,0,SSHL,27,Regina Capitals,66
1961-62,32,23,4,33,0,SSHL,29,Saskatoon Quakers,56
1962-63,33,19,8,30,0,SSHL,25,Saskatoon Quakers,49
1963-64,34,20,51,31,0,SSHL,40,Saskatoon Quakers,51
1965-66,36,7,25,12,0,WCSHL,30,Yorkton Terriers,19
1966-67,37,9,59,14,0,WCSHL,47,2 Teams,23
1966-67,37,3,0,1,0,WCSHL,13,Yorkton Terriers,4
1966-67,37,6,59,13,0,WCSHL,34,Saskatoon Quakers,19
1967-68,38,2,40,10,0,WCSHL,20,Saskatoon Quakers,12
