league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,11,0,21,0,3,0,,MTL,[],0,0,3,0,0,0,1966-67,,0,35,0,0
NHL,31,0,22,25,2,0,,MTL,[],4.0,1,1,-2,1,0,1967-68,,0,31,0,1
NHL,76,4,23,274,42,9,,OAK,[],5.5,11,27,-18,15,0,1968-69,,4,151,1,17
NHL,0,0,24,245,44,9,,OAK,[],9.8,17,20,-24,24,0,1969-70,,7,212,0,11
NHL,42,3,25,146,26,6,,CGS,[],6.8,6,16,-3,10,1,1970-71,,3,91,0,10
NHL,68,2,26,176,44,8,,TOT,[],10.2,11,26,-18,18,0,1971-72,,7,143,1,17
NHL,52,2,26,139,34,7,,CGS,[],10.1,7,20,-20,14,0,1971-72,,7,106,1,12
NHL,16,0,26,37,10,1,,BOS,[],10.8,4,6,2,4,0,1971-72,,0,37,0,5
NHL,78,3,27,150,31,3,,BOS,[],4.7,6,24,21,7,0,1972-73,,1,127,0,21
NHL,0,1,28,187,59,19,,BOS,[],8.6,10,43,35,16,0,1973-74,,6,123,1,23
NHL,79,2,29,256,74,28,,BOS,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-7'}]",7.0,12,56,10,18,0,1974-75,,6,129,2,26
NHL,76,1,30,230,57,19,,TOT,[],9.6,14,35,-16,22,0,1975-76,,8,121,0,16
NHL,12,0,30,33,7,3,,BOS,[],6.1,1,5,1,2,0,1975-76,,1,17,0,2
NHL,64,1,30,197,50,16,,NYR,[],10.2,13,30,-17,20,0,1975-76,,7,104,0,14
NHL,74,0,31,169,48,19,,NYR,[],6.5,7,37,-20,11,1,1976-77,,3,131,1,17
NHL,80,1,32,164,46,21,,NYR,[],3.7,2,40,-25,6,1,1977-78,,3,115,0,19
NHL,77,1,33,149,45,12,,NYR,[],5.4,3,37,14,8,1,1978-79,,4,86,3,22
NHL,66,1,34,82,23,4,,NYR,[],3.7,2,20,-1,3,0,1979-80,,1,118,0,16
NHL,74,0,35,118,23,4,,NYR,[],2.5,2,20,19,3,0,1980-81,,1,91,1,15
NHL,50,0,36,43,11,0,,NYR,[],11.6,4,6,-2,5,0,1981-82,,1,45,0,6
NHL,51,0,37,33,9,1,,NJD,[],6.1,1,7,-32,2,0,1982-83,,1,64,0,6
