year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,3,2,1,0,Swe-U18,4,Vastra Frolunda HC Goteborg U18,4
1999-00,17,2,2,3,0,Swe-Jr.,6,Vastra Frolunda HC Goteborg Jr.,5
2001-02,19,1,8,3,0,Sweden,10,Vastra Frolunda HC Goteborg,4
2001-02,19,0,0,0,0,Swe-Jr.,1,Vastra Frolunda HC Goteborg Jr.,0
2002-03,20,6,12,3,0,Sweden,16,Vastra Frolunda HC Goteborg,9
2003-04,21,2,8,2,0,Sweden,10,Vastra Frolunda HC Goteborg,4
2004-05,22,2,57,5,0,Sweden,13,Frolunda HC Goteborg,7
2005-06,23,3,34,4,0,Sweden,17,Frolunda HC Goteborg,7
2006-07,24,6,10,4,-2,AHL,9,Iowa Stars,10
2009-10,27,0,0,0,0,Sweden,1,Frolunda HC Goteborg,0
2011-12,29,0,4,2,0,Sweden,6,Frolunda HC Goteborg,2
2012-13,30,3,6,2,0,Sweden,6,Frolunda HC Goteborg,5
