age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,25.0,2,0,1,NHL,7,0,2006-07,0,8,2,98,0,6,,DAL,2
25,,11.1,2,5,0,NHL,18,0,2007-08,1,18,2,254,0,8,31,DAL,7
