age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,11.1,1,2,-5,NHL,8,0,1989-90,0,9,1,,0,2,,LAK,3
26,,23.1,3,2,4,NHL,8,0,1990-91,0,13,3,,0,2,,LAK,5
27,,0.0,0,0,-1,NHL,6,0,1991-92,0,5,0,,0,0,,LAK,0
