year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,18,27,14,36,0,TBJHL,30,Fort William Canadiens,63
1957-58,19,10,2,21,0,TBJHL,30,Fort William Canadiens,31
1958-59,20,13,20,27,0,TBJHL,30,Fort William Canadiens,40
1959-60,21,7,8,11,0,EPHL,40,2 Teams,18
1959-60,21,2,4,3,0,EPHL,14,Montreal Royals,5
1959-60,21,5,4,8,0,EPHL,26,Hull-Ottawa Canadiens,13
1960-61,22,10,20,24,0,EPHL,65,Montreal/Hull-Ottawa,34
1961-62,23,27,24,35,0,EPHL,68,North Bay Trappers,62
1962-63,24,15,20,29,0,AHL,72,Cleveland Barons,44
1963-64,25,23,33,44,0,AHL,72,Cleveland Barons,67
1964-65,26,29,26,30,0,AHL,67,Cleveland Barons,59
1965-66,27,46,22,30,0,AHL,72,Cleveland Barons,76
1966-67,28,27,32,42,0,AHL,68,Cleveland Barons,69
1967-68,29,13,16,22,0,AHL,43,Buffalo Bisons,35
1969-70,31,21,23,46,0,AHL,72,Providence Reds,67
1970-71,32,21,39,53,0,AHL,70,Providence Reds,74
1971-72,33,38,20,38,0,AHL,73,Baltimore Clippers,76
1974-75,36,3,0,2,0,NAPro,10,Cape Cod Codders,5
