year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,2,18,5,0,Fin-U18,30,JYP Jyvaskyla U18,7
1998-99,16,21,64,20,0,Fin-U18,35,JYP Jyvaskyla U18,41
1999-00,17,3,0,0,0,Fin-U18,3,JYP Jyvaskyla U18,3
1999-00,17,4,54,4,0,Fin-Jr.,20,JYP Jyvaskyla Jr.,8
1999-00,17,0,18,0,0,Finland,17,JYP Jyvaskyla,0
1999-00,17,3,8,2,6,WJ18-A,7,Finland,5
2000-01,18,1,2,0,0,Fin-Jr.,1,JYP Jyvaskyla Jr.,1
2000-01,18,3,59,6,0,Finland,47,JYP Jyvaskyla,9
2000-01,18,0,6,0,1,WJC-A,7,Finland,0
2000-01,18,2,8,3,0,WJ18-A,7,Finland,5
2001-02,19,1,4,1,0,Fin-Jr.,3,JYP Jyvaskyla Jr.,2
2001-02,19,9,95,2,0,Finland,44,JYP Jyvaskyla,11
2001-02,19,2,2,2,4,WJC-A,7,Finland,4
2002-03,20,19,58,15,0,Finland,53,JYP Jyvaskyla,34
2003-04,21,10,59,19,0,AHL,73,Albany River Rats,29
2004-05,22,9,48,13,-16,AHL,68,Albany River Rats,22
2005-06,23,12,64,15,-1,AHL,63,Albany River Rats,27
2006-07,24,8,34,18,2,AHL,67,Lowell Devils,26
2007-08,25,20,58,29,0,Finland,56,JYP Jyvaskyla,49
2008-09,26,24,54,32,0,Finland,58,JYP Jyvaskyla,56
2008-09,26,2,4,1,1,WC-A,6,Finland,3
2009-10,27,17,30,24,0,Finland,36,JYP Jyvaskyla,41
2010-11,28,7,32,10,0,Finland,41,Jokerit Helsinki,17
2011-12,29,6,22,8,0,Finland,44,JYP Jyvaskyla,14
2012-13,30,3,43,7,0,Finland,53,Assat Pori,10
