year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,0,0,0,0,WHL,1,Calgary Wranglers,0
1986-87,18,1,22,5,0,WHL,8,Prince Albert Raiders,6
1987-88,19,2,32,2,0,WHL,8,Prince Albert Raiders,4
1989-90,21,1,61,1,0,AHL,6,Halifax Citadels,2
1995-96,27,0,2,0,0,AHL,3,Albany River Rats,0
1996-97,28,0,0,0,0,IHL,2,Kansas City Blades,0
1998-99,30,0,8,0,0,WPHL,3,Arkansas GlacierCats,0
1999-00,31,1,4,0,0,UHL,3,Missouri River Otters,1
2000-01,32,0,4,3,0,UHL,4,Missouri River Otters,3
2001-02,33,1,8,1,0,UHL,4,Missouri River Otters,2
