year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,16,12,30,19,0,ON-Jr.B,41,Stratford Cullitons,31
1981-82,17,6,94,25,0,OHL,68,Kitchener Rangers,31
1982-83,18,18,78,56,0,OHL,57,Kitchener Rangers,74
1983-84,19,14,73,34,0,OHL,58,Kitchener Rangers,48
1984-85,20,7,73,6,0,AHL,48,Fredericton Express,13
1997-98,33,6,28,13,-17,IHL,26,Las Vegas Thunder,19
1998-99,34,3,22,10,-10,IHL,24,Las Vegas Thunder,13
2000-01,36,0,23,10,0,IHL,30,Chicago Wolves,10
