league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,18,0,0,0,,QUE,[],0,0,0,-1,0,0,1982-83,,0,0,0,0
NHL,3,0,19,3,0,0,,QUE,[],0.0,0,0,2,0,0,1983-84,,0,0,0,0
NHL,14,0,20,10,0,0,,QUE,[],0.0,0,0,-5,0,0,1984-85,,0,11,0,0
NHL,73,2,21,126,26,3,,QUE,[],5.6,5,19,14,7,0,1985-86,,2,78,1,15
NHL,75,0,22,136,19,9,,QUE,[],0.0,0,19,-35,0,0,1986-87,,0,69,0,10
NHL,68,1,23,141,32,17,,NYR,[],5.0,2,25,-8,7,0,1987-88,,5,100,0,8
NHL,63,1,24,85,17,2,,NYR,[],7.1,2,11,14,6,1,1988-89,,3,88,1,8
NHL,22,0,25,24,12,3,,NYR,[],8.3,0,10,-3,2,1,1989-90,,1,22,0,7
NHL,77,1,26,61,12,0,,NYR,[],3.3,2,10,8,2,0,1990-91,,0,89,0,10
NHL,59,0,27,70,10,3,,TOT,[],1.4,1,9,-12,1,0,1991-92,,0,72,0,6
NHL,10,0,27,6,1,0,,NYR,[],0.0,0,1,1,0,0,1991-92,,0,15,0,1
NHL,12,0,27,15,2,0,,EDM,[],6.7,1,1,-8,1,0,1991-92,,0,8,0,1
NHL,37,0,27,49,7,3,,MNS,[],0.0,0,7,-5,0,0,1991-92,,0,49,0,4
NHL,77,1,28,122,24,4,,BOS,[],8.2,8,14,10,10,1,1992-93,,1,108,1,9
NHL,55,0,29,107,10,0,,BOS,[],0.9,1,9,-11,1,0,1993-94,,0,85,1,8
NHL,44,0,30,58,7,1,,BOS,[],5.2,2,4,-9,3,0,1994-95,,1,36,0,3
NHL,66,0,31,90,12,1,,TBL,[],1.1,1,11,5,1,0,1995-96,,0,64,0,10
NHL,57,0,32,59,11,3,,TBL,[],1.7,1,10,1,1,0,1996-97,,0,72,0,7
NHL,14,0,33,12,2,0,,TBL,[],0.0,0,2,-2,0,0,1997-98,,0,12,0,2
