assists,year,games_played,points,goals,team,age,pim,plus_minus,league
19,2003-04,60,23,4,Des Moines Buccaneers,19,63,7,USHL
5,2004-05,34,6,1,University of Wisconsin,20,20,0,WCHA
2,2005-06,35,4,2,University of Wisconsin,21,22,0,WCHA
6,2006-07,41,10,4,University of Wisconsin,22,46,0,WCHA
16,2007-08,40,21,5,University of Wisconsin,23,46,0,WCHA
0,2007-08,5,0,0,Manchester Monarchs,23,6,1,AHL
13,2008-09,61,14,1,Manchester Monarchs,24,95,5,AHL
