assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1930-31,2,1,1,Toronto Canoe Club,18,2,0,OHA-Jr.
0,1931-32,1,1,1,Toronto Canoe Club,19,0,0,OHA-Jr.
0,1931-32,2,1,1,Toronto City Services,19,0,0,TMHL
0,1932-33,2,2,2,Toronto Marlboros,20,4,0,OHA-Jr.
0,1932-33,6,2,2,Toronto City Services,20,14,0,TMHL
0,1934-35,2,0,0,Syracuse Stars,22,2,0,IHL
